id,loan_status
68985000,1
42383781,0
55421148,0
67645599,0
71744496,1
63394350,0
51838320,0
66522555,0
68904291,0
63217239,0
55180810,1
74042470,0
39750617,0
49864053,1
60825015,0
38624269,0
41790573,0
52038734,1
75270098,0
38656649,0
48030348,0
40471277,0
40991654,0
57388497,1
50637164,1
38498425,0
46349106,0
79581412,1
75200060,0
53232399,1
39459536,0
57813955,1
40480190,1
85206607,0
40237414,0
70951857,1
77109862,0
38486147,1
71956919,0
88142684,1
66511483,1
75962483,0
40592902,1
46145501,0
50656592,0
64852780,1
68598675,0
56062282,0
48574736,1
61551008,0
77436597,1
38528118,0
84690037,1
40969560,1
73335669,1
42265105,0
60005475,0
88195948,0
68436116,1
60739779,1
73334986,1
38212362,0
38436395,0
50034300,1
46640352,0
75190320,1
39751369,0
77411097,0
63515758,0
79065353,1
59251761,0
59159835,1
55544427,1
55352228,0
59571535,1
62295550,0
83678135,0
53914309,0
77150535,0
71807193,1
63494497,0
44095415,1
38242141,0
77108459,0
40999640,1
48744670,1
81900184,0
62187302,0
38427640,1
39907982,1
53372251,1
56129527,0
51065347,0
58000795,0
88088868,0
56622557,1
39867205,0
62924228,1
61330159,1
38292329,0
49793122,0
42101667,0
50595350,0
75417924,1
56552963,0
56029151,0
50133553,0
75259405,0
57164886,0
59179181,1
59591483,0
76864895,1
62316694,1
78539674,0
68340650,0
85381762,0
48705835,1
65701720,1
44795120,0
59401471,0
60645585,0
57025063,1
56090398,1
48545792,1
84577143,0
50738514,1
70160934,1
38629582,1
43996212,1
40500161,1
43500122,0
40483548,1
67840106,1
46587043,1
47582248,0
71056693,0
70955745,1
53051701,1
36271333,1
68715096,0
68428389,0
40207370,0
77410587,1
40401074,0
42433532,0
53904624,0
77359487,0
47675460,0
65633183,0
60773089,1
55100334,0
53262597,0
51007974,0
41289493,1
86603192,0
39520119,1
63414818,1
40979279,1
56652672,0
38454841,0
86032297,0
54238550,0
60557516,1
87164244,0
64300170,0
89888381,0
55991232,1
58080377,0
41071106,0
61443608,0
68062249,0
40929379,0
46823980,0
88797693,1
60753675,1
46358569,0
85451472,0
58410598,0
50303704,0
50536214,0
50507922,1
49036576,0
55200676,1
52739119,0
43064935,0
68474419,0
51968019,0
46650772,0
40982538,1
41338956,0
56582377,0
69392360,1
48575760,0
63457386,0
43145751,1
55535201,1
79742256,0
67675492,1
43275226,0
52016587,0
73618927,0
65151031,1
61450635,1
51878385,1
58623106,1
62634166,1
60476677,0
59542250,0
68488437,0
51936518,1
47675299,1
44076929,1
44249489,0
78962132,1
47048133,1
75250407,1
58220947,1
48695861,0
68618581,0
76142669,0
51847270,1
57793289,0
63467478,0
77527646,0
61358198,1
51967407,1
40197359,0
73221920,1
70833461,0
79533287,0
40463641,1
64781863,1
70301579,0
51476170,0
41130128,1
61642539,0
63357924,0
69346127,0
38812534,0
41093288,0
65282757,0
58723940,0
68527809,0
77575064,0
48275894,0
68162885,1
75587221,0
45404769,1
81100297,1
51195551,0
66444303,1
76894372,0
71552997,1
38626626,1
58663721,1
74072160,1
40993191,0
69534484,1
67339031,0
80690330,0
70865037,0
41268490,0
63499806,0
38181942,1
44925942,1
76122293,1
67349256,1
49884331,1
64370940,1
43246415,1
70220560,0
59729567,0
38439443,1
46526604,1
66410823,0
83816483,0
76033055,1
38648809,1
55228787,0
38629008,0
38508452,0
50497476,0
54058141,1
57783735,0
66280888,0
75191751,1
62470208,0
50436242,0
39691812,0
40949217,0
60707058,0
66423050,0
51776165,1
76382962,1
63415201,0
54324014,0
55249719,0
55933877,1
59372082,0
48745344,1
64959172,1
75397307,0
66641055,1
65252675,0
56058539,0
39330593,0
79370358,0
78992379,0
55898478,0
73953331,1
89904348,0
67446367,0
88966668,0
73823687,0
39721271,0
66442089,0
59341432,1
39692429,0
65482311,0
61762308,1
55900038,0
64957173,0
61548662,0
42333379,0
70421817,1
42354766,0
43660331,0
51888427,0
53924375,0
40963485,0
62116544,0
43639948,1
63517422,0
59253158,0
41329207,1
39360401,0
58832112,0
60405888,0
68473763,1
71866235,0
75790777,0
52818393,1
68394169,1
42294250,0
59411860,1
74736184,0
38162340,0
61812517,1
52047829,1
57803982,0
59220907,1
84050445,0
54363397,0
72867734,0
63357364,0
61339778,0
40816444,1
52758918,0
80792406,0
46144453,0
78248705,1
67869396,0
59080960,0
56632605,0
40674624,0
63949027,1
65452642,1
40979845,0
68884301,1
72754852,1
83689844,0
39570844,0
61391976,0
68589460,1
75285702,0
66575213,0
37287154,1
60814708,1
74623856,1
50637986,0
38539664,1
68302178,0
52738972,0
39270260,0
76321175,0
59452704,0
45524497,1
46804623,0
76392014,1
38516610,0
46497282,0
50497185,1
49834017,0
55927222,1
45794388,0
80770493,0
38517869,0
65773324,0
61531132,1
38639061,0
60753739,1
66523962,0
41379481,0
55554791,0
66574175,0
60507029,0
36491169,0
46814847,1
73282608,0
55574083,0
52039101,0
88966080,1
38626542,1
55089841,1
55988802,1
53924129,1
61423847,0
48614419,0
68584484,1
40500675,0
84456811,0
77337880,0
73863620,0
65313620,0
79240974,0
57894081,1
67725490,1
53332315,1
69156641,0
87365210,1
58772347,1
68212481,1
42111164,0
55110186,1
58642405,1
61471814,0
73620701,1
69802668,0
58391258,1
51045994,0
51075505,0
43245149,0
40128034,1
65631164,1
40620483,1
59461823,0
43530643,1
41820257,0
56050390,1
39058410,0
53874587,1
44965591,1
47897525,1
44016087,0
76435679,0
45844193,1
46811203,0
42592256,1
63348780,1
47897493,1
70283029,0
76312718,1
68528006,0
44140824,0
65454906,1
76313684,1
65726217,1
51566253,0
66475285,0
72927269,0
50625392,0
42463828,0
75910422,0
73386261,1
63156003,0
73713163,1
76305557,0
60820707,0
58642923,1
68202841,0
42473213,0
42473628,1
46621368,1
65373146,0
46782224,1
41132142,0
39602359,1
86592693,0
48755710,0
52778359,1
68587766,0
53019613,0
50577659,0
37642321,0
57205698,0
51416725,1
54424003,0
40736793,0
57286641,0
40502987,0
51908137,1
48021325,0
48050552,0
65332714,0
50626798,0
47991292,0
47634468,0
86906341,0
62072695,1
70951484,1
73711793,1
39380271,0
63469178,0
38429084,1
72023492,1
57315248,0
65752483,0
38698881,0
45484759,1
55140727,0
68378405,0
45455090,0
87095522,1
65514602,0
65472262,1
49954209,1
38172445,1
65886452,1
75100431,0
55967295,0
57236834,1
71482173,1
56975002,0
53504348,0
80559214,0
55391255,0
41720340,1
38598263,1
72732445,0
54157549,0
38510143,0
40933625,0
66543339,0
62619508,1
68548834,0
50013443,1
38506040,1
48646277,0
64058679,1
66560968,1
50044146,0
65252500,0
41349772,0
47128603,1
76364266,0
51988096,0
55309640,1
40786520,0
57327336,1
73934887,1
77340924,1
69157027,1
56975020,0
70842443,0
41152065,0
56080114,1
41490548,0
45434123,1
76052405,0
75250520,0
41132575,0
43893882,1
47561327,1
56130149,0
56088971,0
59141879,0
45754380,1
57971207,0
40512524,1
67940142,1
72693034,1
62579918,1
70961812,1
64231167,1
54248313,0
38862117,0
16482995,1
77447662,0
60536667,1
48131105,0
47088339,1
77331462,1
57802198,0
48616119,0
89049409,0
67960017,0
41410150,0
60883423,0
70150153,1
39619542,0
48626633,0
9795329,1
46613951,0
50223122,0
55758069,1
69472558,1
46304893,1
69020536,1
41059310,0
55198335,0
60974435,0
70823009,1
61393117,0
58533031,1
43287532,0
69361219,0
68498597,0
48976327,1
74904806,0
63327216,1
70011558,0
46315547,0
62032942,0
56047545,1
69426224,0
66614537,0
43996969,0
75124567,0
42161191,0
78903218,1
41299720,0
38526224,0
64280132,0
52026144,0
55218216,0
59069710,1
67335290,1
43490391,0
47230648,0
63344362,0
60903806,1
38637828,0
38600019,0
69992484,0
50313191,1
40393526,1
58523615,1
52748813,1
46557724,1
43924597,0
72782242,0
66170598,0
57315043,0
71896425,0
41900455,1
60750173,1
57254259,0
56864589,1
68475551,0
39582040,1
44936500,1
60467619,0
66443685,0
61542792,1
40959378,1
51066306,0
39651284,0
50043201,0
38616406,1
70612578,1
42403876,0
76449545,0
65502689,1
56532609,0
41080618,1
59789404,1
48625384,0
39469187,0
63429829,1
41216125,0
55453805,1
57663075,0
48080638,0
73098119,0
55299887,0
74716889,1
38514404,1
63466040,1
55960009,0
39700829,0
48705130,0
43226724,0
63264278,0
73784305,1
50545879,1
74633548,0
66490573,1
40522472,0
58552354,0
88653719,0
59551241,0
40736698,0
64160628,0
67427801,0
41840672,1
53202333,1
63340205,1
59139578,1
49663508,1
43276643,0
75122332,1
40338266,0
50263974,1
55492194,0
56037395,0
86872201,0
62654971,0
63499244,1
71974256,0
60517203,1
38497103,0
59312704,0
67595663,1
41063284,0
75578022,1
65827462,0
41149676,0
39239239,0
51176821,1
60327176,1
50637311,1
81545615,1
73755559,0
47058416,1
66513814,0
37691882,0
65831802,1
50213511,1
56905698,1
55442422,1
39897389,0
72573162,1
60705576,0
77048533,0
40410239,1
55657591,0
68792718,0
56400504,0
70832990,1
64059296,1
66415674,0
65741586,0
71895104,1
40674753,1
38478193,0
60506028,0
88099387,0
65827077,0
67365136,0
78238404,0
67237406,1
58562582,0
52118145,1
51316969,1
46832880,0
43004351,0
83829962,0
87075644,0
61350069,1
60932752,0
63204304,0
46134119,0
38607020,1
54304247,0
64039602,0
71755609,0
42884728,1
73895226,0
88088942,0
55990805,1
50567302,0
48609143,0
63427769,0
38699363,1
55081303,0
63918724,1
56141570,1
41042140,0
68445578,0
56121604,0
61362182,0
54177212,0
50343927,1
54828774,0
68354109,1
85638472,0
64802572,0
70873434,0
46694331,0
68743957,0
65087737,0
70601299,0
48051315,0
38439709,0
57742579,0
40922351,1
65781324,1
38506646,1
67267268,0
73540387,1
69979592,0
72412115,1
57528258,0
60860132,0
60863909,0
48608305,0
39622033,0
40451203,1
43359938,1
40462531,1
67427659,0
46715590,1
73874736,0
47340259,1
56340371,1
58071380,1
67306380,0
63334692,1
38647358,0
57664103,0
40490688,0
43429846,0
73735812,1
39430006,0
46145245,1
63244892,0
86166364,0
41160105,1
42505634,0
46406433,0
50074168,0
59182213,0
66422714,0
56613062,0
60921376,0
64099139,0
50003368,1
54057196,0
39640939,0
46816816,0
43166345,0
55453560,1
42485013,0
44583612,1
56088559,0
67357217,0
56010284,0
69534762,1
41053025,0
40441802,0
45474466,0
66105317,0
75282481,0
61912529,1
43024296,0
40491413,0
44825912,0
55422947,0
65874746,0
51908630,0
37137624,0
60764162,0
40390126,0
48202225,1
78934341,0
65684955,1
72213473,0
50535596,0
35196240,0
80620009,0
65140139,0
40989826,1
65294534,0
55957299,0
39887818,0
48030820,0
6615761,0
48111874,0
74915976,1
45644621,0
46674438,0
87004914,0
56431150,0
41151915,1
55422237,1
42403517,0
64240417,1
73242458,1
90182214,0
77387637,1
39138317,0
40979838,0
81473863,0
84605950,0
65735900,1
44945526,0
66450304,1
75397159,0
69256320,1
76284282,1
41490450,0
52989685,1
44865433,1
39579995,0
49834077,0
61538937,1
56482740,0
56699065,1
54098488,1
71827255,0
55203225,0
50143584,0
65693369,0
55018282,1
53574213,1
50223230,1
60739708,0
66454326,0
46723783,0
63857545,0
47541277,0
46655123,0
71118393,1
54098640,0
54394496,0
90241920,1
41910405,0
54344276,0
40391231,0
38058358,1
81403549,0
46634854,0
39967760,0
38657604,0
39671174,1
55897697,0
74561167,0
60186152,1
68533383,1
43389996,1
55169470,1
40352331,0
40950152,0
41103086,0
51938861,0
56340543,1
39329992,1
68996527,0
66493002,1
61508401,0
85702198,1
61652232,1
67409202,1
41120031,1
74733833,1
46806579,0
58270674,0
38321716,1
62326949,1
87494275,1
63631480,1
55269814,0
48130355,0
64038070,0
56643200,0
38569804,0
38519558,0
66451109,1
73723684,0
84293775,0
75488643,1
55179635,0
39590456,1
41060481,0
41399270,1
39709602,0
58613025,1
70867237,1
37267810,1
46765359,0
67969340,1
46673859,0
43819763,0
68367948,0
65805820,0
63506509,1
57693899,0
70481588,1
52076538,0
70013234,0
40207988,0
55941709,1
85565110,1
50203731,1
56107349,0
65777611,0
55400680,1
66026930,0
56612370,0
67276983,0
85527677,0
65743749,1
64191435,1
43472304,0
38539709,0
48675269,1
61532593,1
39429608,1
63508797,1
29274137,0
59120989,1
50353139,1
61453263,0
69085400,0
63446176,1
72512471,1
55513230,1
40582066,0
60605617,0
75951273,0
78879785,0
51376114,0
54098000,0
60296591,1
53413766,0
74631132,1
41101897,0
57074194,0
57295754,1
48354183,0
46164843,1
77478526,1
64681425,1
40452573,0
73883456,0
83945550,1
49297240,0
78739377,0
42221357,0
44015653,0
68436534,1
51829163,1
59382128,1
84104087,0
84889311,0
70740540,1
41041099,1
83458624,1
46366728,1
47340254,1
37661410,1
65343733,0
41760590,0
49973541,1
60696334,1
73955953,1
59602894,0
68548739,0
46692860,1
51686291,0
55928502,0
41120391,0
56142110,1
1312489,0
65702002,0
44249244,0
57304919,0
48090542,0
40737649,1
41820309,1
71904285,1
77141358,1
48594864,0
45594306,1
38604211,1
75670053,1
58260273,0
74202429,1
47957308,0
51958277,1
68842209,0
67938388,0
39339975,0
70971313,0
53222771,0
70882674,1
65906793,0
69636544,0
44076991,1
64842520,1
65179135,1
52678489,0
51856752,0
50586269,0
65621165,0
41236445,0
65117941,0
39562528,1
55269175,0
65822359,1
74834387,0
48946306,1
50546046,0
74774133,0
59392515,0
75447170,0
63762322,1
77440251,1
56482294,0
39997188,0
55151703,0
64087708,0
49943868,1
59152249,1
63174905,1
58612874,0
46692905,0
40423702,0
55967668,1
55503561,1
39739703,0
57774485,0
59192847,0
83263528,0
37670792,0
65332575,0
65612342,0
48554838,1
53372901,0
76975445,0
61732677,1
77538810,1
57276581,0
41247166,0
73865161,1
60556548,1
38584320,0
37650434,1
62358140,0
66520683,1
56572640,0
55997639,0
39539504,0
71885766,0
53534480,0
62002248,0
64250198,1
75358169,1
67848959,1
46527729,0
52436295,0
44683845,0
48514558,0
79144980,0
60395664,0
55797227,1
70982768,0
60771510,0
76131268,1
57235151,0
39806034,0
40228119,0
42041687,1
65363042,1
40531504,0
38540130,0
40920088,0
46254314,0
59522312,0
60781779,0
46386940,0
60871071,0
59649574,1
41369026,0
38609202,0
39917469,1
38098522,0
58420430,0
59879267,0
85716124,0
42493226,1
76437000,1
48624720,0
49187217,1
64240954,0
72573076,0
38882585,0
38540454,0
47440227,1
61424559,0
44543644,0
73763760,0
55472466,1
46599276,0
38515883,0
48090962,0
83971500,0
70972802,0
38545332,0
50596365,0
48986446,0
62409890,0
79865315,0
56051949,0
38644809,0
76895116,0
51056617,1
49096583,1
59140963,0
46732900,0
50537173,0
71935889,0
70962486,0
60687212,1
65414326,1
75174636,1
65432241,0
68675325,0
66035770,0
73334881,1
54588353,0
60217274,1
66320892,0
75369436,0
69236689,0
70853301,1
77573239,0
55940358,0
38579574,0
39591102,0
90016245,0
38419277,0
60516995,0
73856013,0
61458668,0
67235343,0
48654285,0
37720849,1
42484658,0
65827493,1
38637238,0
47350319,0
51976902,0
76975604,0
58623151,0
38628123,0
75879758,1
39661756,0
73648723,0
15690415,1
71964970,0
88991976,0
73421375,0
56101589,0
63651308,1
51195912,0
73312713,1
76658307,0
80708392,0
40969182,1
39541016,1
38606129,1
51115255,0
50515245,0
71824486,0
39662640,0
48030845,0
55120558,0
83101298,1
41140293,0
50506639,0
57005497,0
42324426,1
65098753,0
53272701,1
70974007,1
51056390,0
70861556,0
39679776,1
42303828,0
70572088,0
39379973,1
68375664,0
53624876,0
56360120,0
60557094,0
77457695,0
38588088,0
68463670,1
69246391,1
68486011,0
61973290,0
63517406,1
79143806,0
60862602,1
78449028,0
46116163,0
64947131,0
41429755,0
44895365,1
50829255,0
65803315,1
56081045,1
75342196,0
45122320,1
39837960,0
65811127,1
50364491,1
85107507,0
40573508,0
40951092,0
41010753,0
83624421,1
47857339,0
38556417,1
46723898,1
55909140,1
40277215,0
63247965,0
83756822,0
79163652,0
53544537,0
50213499,1
70846928,0
41920490,0
51406867,1
85649063,0
63621647,0
40128214,1
60527163,0
60625663,0
39749796,1
70773409,0
54484897,1
63346062,0
70111091,0
46673315,1
46732449,0
76011836,0
39532879,1
40473752,0
56522911,0
43439506,1
85577408,0
50293814,0
63987884,0
39629131,0
60860755,1
57488381,1
59269418,0
51116315,0
44985681,1
76393263,0
73579184,0
61342707,0
66464426,1
51937054,0
68676057,0
66522184,1
65661510,0
46537640,0
69007618,0
85516473,0
76274549,0
84294418,1
45584769,0
66503953,0
76394841,0
38518261,1
46917811,1
44025358,0
58832143,0
41319087,0
51246661,1
72225597,0
75397592,1
48010488,1
44835764,0
61450253,0
68497869,1
73713605,0
78780101,1
71916754,0
80664231,0
56037316,0
50333697,1
79692985,0
76538163,1
71886794,1
39400580,0
59553231,0
70740203,1
37772126,0
54018171,0
65474491,1
61962685,0
54413985,1
71430002,1
84344794,0
46456616,1
66641871,0
70821305,0
68553351,0
42483235,0
55148428,0
42283276,0
55978181,1
76245130,0
38555807,1
46305533,0
38494201,0
69277182,0
65804912,0
56087733,1
45049252,0
61862177,1
56592672,0
71725167,0
76225491,1
68583474,0
58554025,0
51879272,0
77705304,0
84606945,1
70906594,0
70972068,0
46613021,1
48674637,0
55502729,0
52668188,0
66015244,1
78962891,0
39651331,1
65696278,0
49593674,0
51818113,1
65746940,0
56037353,1
62570221,0
38640096,1
70580237,0
65646337,0
49209253,1
55939962,1
57793428,0
89808129,1
60974490,1
38475937,1
83729972,1
48605610,0
86613810,0
64711764,1
78719635,0
51879355,1
45324482,1
65655022,0
60763389,1
77440226,0
67829426,1
70730456,0
40816319,1
38449223,0
65027440,1
61362705,0
60566671,1
73191115,1
75367765,0
39957443,0
46546587,0
55969413,0
53212702,0
68212507,0
39837488,0
55068614,0
59492120,0
63398684,0
63289508,0
60005367,0
38565292,0
83194770,0
81446703,1
44693512,0
83690031,0
48615540,1
50505472,0
50447093,0
51746222,0
37207198,0
65774665,1
68394844,0
68712244,1
61322733,0
51849701,0
61782968,1
53081155,0
67788311,1
41620130,0
48556149,0
57834208,0
40351409,0
50606007,0
65636755,1
66454800,0
61462277,0
71865969,0
58852673,0
67467027,0
69604229,0
63414833,0
43391452,0
38478298,0
42384912,0
41730188,1
38842199,0
48886200,0
51076786,1
69980054,0
46487681,1
71502915,1
46998476,0
43924542,0
56042078,1
51496890,0
66523280,0
68052795,1
55310467,0
60864823,1
46736300,1
61471846,1
63357603,0
61370492,0
68901123,1
65631177,0
59091717,1
40038144,1
64291399,0
59250374,1
47360365,0
38556384,0
81565648,1
41216353,0
52006634,1
42353885,0
48344369,0
40471530,1
39997903,0
66500557,0
40962382,0
46486550,1
57276199,0
60565409,1
72532241,0
43802846,0
74705593,1
63391041,0
46988383,0
39630406,0
44239291,1
40027744,1
55737516,1
55261186,0
51848847,0
68578697,0
74554944,0
55038189,0
38414687,0
71904935,0
39701038,0
73824782,0
55942207,1
69604395,0
47572560,0
60830945,1
41780364,1
80589015,0
50525131,1
44349580,0
85702728,1
54728381,0
48684553,0
42121145,1
60176303,1
73440584,0
49077154,0
56582149,1
60607541,1
55503273,0
61519058,0
85760026,0
43255267,1
65099185,0
54534341,1
49823429,0
59222771,0
41328863,1
61509216,1
59501769,1
39581257,0
50034143,0
79995997,1
41247442,1
39579415,0
75608499,0
60911685,0
54404219,1
71429800,0
78961790,0
78439952,0
44623903,0
39609650,0
78579676,0
72663620,0
73775985,1
46802518,1
50204433,0
70780794,0
40431627,0
85654815,0
55523519,0
68702973,0
75202039,0
60177118,0
46663002,1
79043001,0
61364049,0
63489756,0
38630214,0
63326310,0
54818621,0
69678852,0
38922521,1
46466390,1
55381090,0
57734888,1
55288548,0
42313223,1
60793247,0
65434130,1
43359566,1
63247449,0
74663465,0
73638390,0
57842845,0
55139140,0
87604446,1
56107921,0
39649886,1
66523135,1
71734731,0
77240024,0
38078619,0
67938921,1
59159525,1
38457237,0
54027527,1
60707432,0
40277505,1
37711015,1
50316236,0
55988722,0
59879537,0
59502463,0
38539350,1
41409773,0
66512021,0
59073030,0
66485473,1
90287683,0
88185331,0
724064,1
71967300,0
85280172,0
73440646,1
55967936,0
48414915,1
73251953,0
39751047,1
63175647,1
62165889,0
41050309,0
79092476,0
40929973,0
38952475,0
38507273,0
40384687,1
87975533,0
58031367,0
88997588,0
58682276,0
65433180,1
44035468,0
55827661,0
42354066,0
43206072,1
68465467,0
38486037,0
68474696,1
68985960,0
39440372,1
48644531,0
59729318,1
46843281,0
42505638,1
65755261,0
61521799,0
38594413,1
53071465,1
68586208,1
69474380,1
78498243,0
49864032,0
66370330,1
59592449,1
66550201,1
63184613,0
46245150,1
59079258,0
77301395,1
55370443,0
58300476,0
44036454,0
53030587,0
46712537,0
64068454,1
46650641,1
42425010,0
71613025,0
72987161,0
76072792,1
74032017,0
68745545,1
46753827,0
54099365,0
66066633,0
46644055,1
51856377,0
47990321,1
70361605,0
54423440,1
46614541,0
50537074,0
68525566,1
57024990,0
55073061,0
50595159,1
41890494,0
40137775,0
78011962,0
70642335,0
74684933,0
